STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
         44;2018090704;    3;   0.0;   0;-999;eor
         44;2018090705;    3;   0.0;   0;-999;eor
         44;2018090706;    3;   0.0;   0;-999;eor
         44;2018090707;    3;   0.0;   0;-999;eor
         44;2018090708;    3;   0.0;   0;-999;eor
         44;2018090709;    3;   0.0;   0;-999;eor
         44;2018090710;    3;   0.0;   1;-999;eor
         44;2018090711;    3;   1.3;   1;-999;eor
         44;2018090712;    3;   0.6;   1;-999;eor
         44;2018090713;    3;   0.6;   1;-999;eor
         44;2018090714;    3;   0.0;   0;-999;eor
         44;2018090715;    3;   0.0;   0;-999;eor
         44;2018090716;    3;   0.0;   0;-999;eor
         44;2018090717;    3;   0.0;   0;-999;eor
         44;2018090718;    3;   0.0;   0;-999;eor
         44;2018090719;    3;   0.0;   0;-999;eor
         44;2018090720;    3;   0.0;   0;-999;eor
         44;2018090721;    3;   0.0;   0;-999;eor
         44;2018090722;    3;   0.0;   0;-999;eor
         44;2018090723;    3;   0.0;   0;-999;eor
         44;2018090800;    3;   0.0;   0;-999;eor
         44;2018090801;    3;   0.0;   0;-999;eor
         44;2018090802;    3;   0.0;   0;-999;eor
         44;2018090803;    3;   0.0;   0;-999;eor
         44;2018090804;    3;   0.0;   0;-999;eor
         44;2018090805;    3;   0.0;   0;-999;eor
         44;2018090806;    3;   0.0;   0;-999;eor
         44;2018090807;    3;   0.0;   0;-999;eor
         44;2018090808;    3;   0.0;   0;-999;eor
         44;2018090809;    3;   0.0;   0;-999;eor
         44;2018090810;    3;   0.0;   0;-999;eor
         44;2018090811;    3;   0.0;   0;-999;eor
         44;2018090812;    3;   0.0;   0;-999;eor
         44;2018090813;    3;   0.0;   0;-999;eor
         44;2018090814;    3;   0.0;   0;-999;eor
         44;2018090815;    3;   0.0;   0;-999;eor
         44;2018090816;    3;   0.0;   0;-999;eor
         44;2018090817;    3;   0.0;   0;-999;eor
         44;2018090818;    3;   0.0;   0;-999;eor
         44;2018090819;    3;   0.0;   0;-999;eor
         44;2018090820;    3;   0.0;   0;-999;eor
         44;2018090821;    3;   0.0;   0;-999;eor
         44;2018090822;    3;   0.0;   0;-999;eor
         44;2018090823;    3;   0.0;   0;-999;eor
         44;2018090900;    3;   0.0;   0;-999;eor
         44;2018090901;    3;   0.0;   0;-999;eor
         44;2018090902;    3;   0.0;   0;-999;eor
         44;2018090903;    3;   0.0;   0;-999;eor
         44;2018090904;    3;   0.0;   0;-999;eor
         44;2018090905;    3;   0.0;   0;-999;eor
         44;2018090906;    3;   0.0;   0;-999;eor
         44;2018090907;    3;   0.0;   0;-999;eor
         44;2018090908;    3;   0.0;   0;-999;eor
         44;2018090909;    3;   0.0;   0;-999;eor
         44;2018090910;    3;   0.0;   0;-999;eor
         44;2018090911;    3;   0.0;   0;-999;eor
         44;2018090912;    3;   0.0;   0;-999;eor
         44;2018090913;    3;   0.0;   0;-999;eor
         44;2018090914;    3;   0.0;   0;-999;eor
         44;2018090915;    3;   0.0;   0;-999;eor
         44;2018090916;    3;   0.0;   0;-999;eor
         44;2018090917;    3;   0.0;   0;-999;eor
         44;2018090918;    3;   0.0;   0;-999;eor
         44;2018090919;    3;   0.0;   0;-999;eor
         44;2018090920;    3;   0.0;   0;-999;eor
         44;2018090921;    3;   0.0;   0;-999;eor
         44;2018090922;    3;   0.0;   0;-999;eor
         44;2018090923;    3;   0.0;   0;-999;eor
         44;2018091000;    3;   0.0;   0;-999;eor
         44;2018091001;    3;   0.0;   0;-999;eor
         44;2018091002;    3;   0.0;   0;-999;eor
         44;2018091003;    3;   0.0;   0;-999;eor
         44;2018091004;    3;   0.0;   0;-999;eor
         44;2018091005;    3;   0.0;   0;-999;eor
         44;2018091006;    3;   0.0;   0;-999;eor
         44;2018091007;    3;   0.0;   0;-999;eor
         44;2018091008;    3;   0.0;   0;-999;eor
         44;2018091009;    3;   0.0;   0;-999;eor
         44;2018091010;    3;   0.0;   0;-999;eor
         44;2018091011;    3;   0.0;   0;-999;eor
         44;2018091012;    3;   0.0;   0;-999;eor
         44;2018091013;    3;   0.0;   0;-999;eor
         44;2018091014;    3;   0.0;   0;-999;eor
         44;2018091015;    3;   0.0;   0;-999;eor
         44;2018091016;    3;   0.0;   0;-999;eor
         44;2018091017;    3;   0.0;   0;-999;eor
         44;2018091018;    3;   0.0;   0;-999;eor
         44;2018091019;    3;   0.0;   0;-999;eor
         44;2018091020;    3;   0.0;   0;-999;eor
         44;2018091021;    3;   0.0;   0;-999;eor
         44;2018091022;    3;   0.0;   0;-999;eor
         44;2018091023;    3;   0.0;   0;-999;eor
         44;2018091100;    3;   0.0;   0;-999;eor
         44;2018091101;    3;   0.0;   0;-999;eor
         44;2018091102;    3;   0.0;   0;-999;eor
         44;2018091103;    3;   0.0;   0;-999;eor
         44;2018091104;    3;   0.0;   0;-999;eor
         44;2018091105;    3;   0.0;   0;-999;eor
         44;2018091106;    3;   0.0;   0;-999;eor
         44;2018091107;    3;   0.0;   0;-999;eor
         44;2018091108;    3;   0.0;   0;-999;eor
         44;2018091109;    3;   0.0;   0;-999;eor
         44;2018091110;    3;   0.0;   0;-999;eor
         44;2018091111;    3;   0.0;   0;-999;eor
         44;2018091112;    3;   0.0;   0;-999;eor
         44;2018091113;    3;   0.0;   0;-999;eor
         44;2018091114;    3;   0.0;   0;-999;eor
         44;2018091115;    3;   0.0;   0;-999;eor
         44;2018091116;    3;   0.0;   0;-999;eor
         44;2018091117;    3;   0.0;   0;-999;eor
         44;2018091118;    3;   0.0;   0;-999;eor
         44;2018091119;    3;   0.0;   0;-999;eor
         44;2018091120;    3;   0.0;   0;-999;eor
         44;2018091121;    3;   0.0;   0;-999;eor
         44;2018091122;    3;   0.0;   0;-999;eor
         44;2018091123;    3;   0.0;   0;-999;eor
         44;2018091200;    3;   0.0;   0;-999;eor
         44;2018091201;    3;   0.0;   0;-999;eor
         44;2018091202;    3;   0.0;   0;-999;eor
         44;2018091203;    3;   0.0;   0;-999;eor
         44;2018091204;    3;   0.1;   1;-999;eor
         44;2018091205;    3;   0.2;   1;-999;eor
         44;2018091206;    3;   0.6;   1;-999;eor
         44;2018091207;    3;   0.2;   1;-999;eor
         44;2018091208;    3;   0.3;   1;-999;eor
         44;2018091209;    3;   0.2;   1;-999;eor
         44;2018091210;    3;   0.1;   1;-999;eor
         44;2018091211;    3;   0.0;   0;-999;eor
         44;2018091212;    3;   0.0;   0;-999;eor
         44;2018091213;    3;   0.0;   0;-999;eor
         44;2018091214;    3;   0.1;   1;-999;eor
         44;2018091215;    3;   0.0;   0;-999;eor
         44;2018091216;    3;   0.2;   1;-999;eor
         44;2018091217;    3;   0.0;   0;-999;eor
         44;2018091218;    3;   0.0;   0;-999;eor
         44;2018091219;    3;   0.0;   0;-999;eor
         44;2018091220;    3;   0.0;   0;-999;eor
         44;2018091221;    3;   0.0;   0;-999;eor
         44;2018091222;    3;   0.0;   0;-999;eor
         44;2018091223;    3;   0.0;   0;-999;eor
         44;2018091300;    3;   0.0;   0;-999;eor
         44;2018091301;    3;   0.0;   0;-999;eor
         44;2018091302;    3;   0.0;   0;-999;eor
         44;2018091303;    3;   0.0;   0;-999;eor
         44;2018091304;    3;   0.0;   0;-999;eor
         44;2018091305;    3;   0.0;   0;-999;eor
         44;2018091306;    3;   0.0;   0;-999;eor
         44;2018091307;    3;   0.0;   0;-999;eor
         44;2018091308;    3;   0.0;   0;-999;eor
         44;2018091309;    3;   0.0;   0;-999;eor
         44;2018091310;    3;   0.0;   0;-999;eor
         44;2018091311;    3;   0.0;   0;-999;eor
         44;2018091312;    3;   0.0;   0;-999;eor
         44;2018091313;    3;   0.0;   0;-999;eor
         44;2018091314;    3;   0.0;   0;-999;eor
         44;2018091315;    3;   0.0;   0;-999;eor
         44;2018091316;    3;   0.0;   0;-999;eor
         44;2018091317;    3;   0.0;   0;-999;eor
         44;2018091318;    3;   0.0;   0;-999;eor
         44;2018091319;    3;   0.0;   0;-999;eor
         44;2018091320;    3;   0.0;   0;-999;eor
         44;2018091321;    3;   0.0;   0;-999;eor
         44;2018091322;    3;   0.0;   0;-999;eor
         44;2018091323;    3;   0.0;   0;-999;eor
         44;2018091400;    3;   0.0;   0;-999;eor
         44;2018091401;    3;   0.0;   0;-999;eor
         44;2018091402;    3;   0.0;   0;-999;eor
         44;2018091403;    3;   0.0;   0;-999;eor
         44;2018091404;    3;   0.0;   0;-999;eor
         44;2018091405;    3;   0.0;   0;-999;eor
         44;2018091406;    3;   0.0;   0;-999;eor
         44;2018091407;    3;   0.0;   0;-999;eor
         44;2018091408;    3;   0.0;   0;-999;eor
         44;2018091409;    3;   0.0;   0;-999;eor
         44;2018091410;    3;   0.0;   0;-999;eor
         44;2018091411;    3;   0.0;   0;-999;eor
         44;2018091412;    3;   0.0;   0;-999;eor
         44;2018091413;    3;   0.0;   0;-999;eor
         44;2018091414;    3;   0.0;   0;-999;eor
         44;2018091415;    3;   0.0;   0;-999;eor
         44;2018091416;    3;   0.0;   0;-999;eor
         44;2018091417;    3;   0.0;   0;-999;eor
         44;2018091418;    3;   0.0;   0;-999;eor
         44;2018091419;    3;   0.0;   0;-999;eor
         44;2018091420;    3;   0.0;   0;-999;eor
         44;2018091421;    3;   0.0;   0;-999;eor
         44;2018091422;    3;   0.0;   0;-999;eor
         44;2018091423;    3;   0.0;   0;-999;eor
         44;2018091500;    3;   0.0;   0;-999;eor
         44;2018091501;    3;   0.0;   0;-999;eor
         44;2018091502;    3;   0.0;   0;-999;eor
         44;2018091503;    3;   0.0;   0;-999;eor
         44;2018091504;    3;   0.0;   0;-999;eor
         44;2018091505;    3;   0.9;   1;-999;eor
         44;2018091506;    3;   0.1;   1;-999;eor
         44;2018091507;    3;   0.0;   0;-999;eor
         44;2018091508;    3;   0.0;   0;-999;eor
         44;2018091509;    3;   0.2;   1;-999;eor
         44;2018091510;    3;   0.0;   0;-999;eor
         44;2018091511;    3;   0.0;   0;-999;eor
         44;2018091512;    3;   0.0;   0;-999;eor
         44;2018091513;    3;   0.0;   0;-999;eor
         44;2018091514;    3;   0.0;   0;-999;eor
         44;2018091515;    3;   0.0;   0;-999;eor
         44;2018091516;    3;   0.0;   0;-999;eor
         44;2018091517;    3;   0.0;   0;-999;eor
         44;2018091518;    3;   0.0;   0;-999;eor
         44;2018091519;    3;   0.0;   0;-999;eor
         44;2018091520;    3;   0.0;   0;-999;eor
         44;2018091521;    3;   0.0;   0;-999;eor
         44;2018091522;    3;   0.0;   0;-999;eor
         44;2018091523;    3;   0.0;   0;-999;eor
         44;2018091600;    3;   0.0;   0;-999;eor
         44;2018091601;    3;   0.0;   0;-999;eor
         44;2018091602;    3;   0.0;   0;-999;eor
         44;2018091603;    3;   0.0;   0;-999;eor
         44;2018091604;    3;   0.0;   0;-999;eor
         44;2018091605;    3;   0.0;   0;-999;eor
         44;2018091606;    3;   0.0;   0;-999;eor
         44;2018091607;    3;   0.0;   0;-999;eor
         44;2018091608;    3;   0.0;   0;-999;eor
         44;2018091609;    3;   0.0;   0;-999;eor
         44;2018091610;    3;   0.0;   0;-999;eor
         44;2018091611;    3;   0.0;   0;-999;eor
         44;2018091612;    3;   0.0;   0;-999;eor
         44;2018091613;    3;   0.0;   0;-999;eor
         44;2018091614;    3;   0.0;   0;-999;eor
         44;2018091615;    3;   0.0;   0;-999;eor
         44;2018091616;    3;   0.0;   0;-999;eor
         44;2018091617;    3;   0.0;   0;-999;eor
         44;2018091618;    3;   0.0;   0;-999;eor
         44;2018091619;    3;   0.0;   0;-999;eor
         44;2018091620;    3;   0.0;   0;-999;eor
         44;2018091621;    3;   0.0;   0;-999;eor
         44;2018091622;    3;   0.0;   0;-999;eor
         44;2018091623;    3;   0.0;   0;-999;eor
         44;2018091700;    3;   0.0;   0;-999;eor
         44;2018091701;    3;   0.0;   0;-999;eor
         44;2018091702;    3;   0.0;   0;-999;eor
         44;2018091703;    3;   0.0;   0;-999;eor
         44;2018091704;    3;   0.0;   0;-999;eor
         44;2018091705;    3;   0.0;   0;-999;eor
         44;2018091706;    3;   0.0;   0;-999;eor
         44;2018091707;    3;   0.0;   0;-999;eor
         44;2018091708;    3;   0.0;   0;-999;eor
         44;2018091709;    3;   0.0;   0;-999;eor
         44;2018091710;    3;   0.0;   0;-999;eor
         44;2018091711;    3;   0.0;   0;-999;eor
         44;2018091712;    3;   0.0;   0;-999;eor
         44;2018091713;    3;   0.0;   0;-999;eor
         44;2018091714;    3;   0.0;   0;-999;eor
         44;2018091715;    3;   0.0;   0;-999;eor
         44;2018091716;    3;   0.0;   0;-999;eor
         44;2018091717;    3;   0.0;   0;-999;eor
         44;2018091718;    3;   0.0;   0;-999;eor
         44;2018091719;    3;   0.0;   0;-999;eor
         44;2018091720;    3;   0.0;   0;-999;eor
         44;2018091721;    3;   0.0;   0;-999;eor
         44;2018091722;    3;   0.0;   0;-999;eor
         44;2018091723;    3;   0.0;   0;-999;eor
         44;2018091800;    3;   0.0;   0;-999;eor
         44;2018091801;    3;   0.0;   0;-999;eor
         44;2018091802;    3;   0.0;   0;-999;eor
         44;2018091803;    3;   0.0;   0;-999;eor
         44;2018091804;    3;   0.0;   0;-999;eor
         44;2018091805;    3;   0.0;   0;-999;eor
         44;2018091806;    3;   0.0;   0;-999;eor
         44;2018091807;    3;   0.0;   0;-999;eor
         44;2018091808;    3;   0.0;   0;-999;eor
         44;2018091809;    3;   0.0;   0;-999;eor
         44;2018091810;    3;   0.0;   0;-999;eor
         44;2018091811;    3;   0.0;   0;-999;eor
         44;2018091812;    3;   0.0;   0;-999;eor
         44;2018091813;    3;   0.0;   0;-999;eor
         44;2018091814;    3;   0.0;   0;-999;eor
         44;2018091815;    3;   0.0;   0;-999;eor
         44;2018091816;    3;   0.0;   0;-999;eor
         44;2018091817;    3;   0.0;   0;-999;eor
         44;2018091818;    3;   0.0;   0;-999;eor
         44;2018091819;    3;   0.0;   0;-999;eor
         44;2018091820;    3;   0.0;   0;-999;eor
         44;2018091821;    3;   0.0;   0;-999;eor
         44;2018091822;    3;   0.0;   0;-999;eor
         44;2018091823;    3;   0.0;   0;-999;eor
         44;2018091900;    3;   0.0;   0;-999;eor
         44;2018091901;    3;   0.0;   0;-999;eor
         44;2018091902;    3;   0.0;   0;-999;eor
         44;2018091903;    3;   0.0;   0;-999;eor
         44;2018091904;    3;   0.0;   0;-999;eor
         44;2018091905;    3;   0.0;   0;-999;eor
         44;2018091906;    3;   0.0;   0;-999;eor
         44;2018091907;    3;   0.0;   0;-999;eor
         44;2018091908;    3;   0.0;   0;-999;eor
         44;2018091909;    3;   0.0;   0;-999;eor
         44;2018091910;    3;   0.0;   0;-999;eor
         44;2018091911;    3;   0.0;   0;-999;eor
         44;2018091912;    3;   0.0;   0;-999;eor
         44;2018091913;    3;   0.0;   0;-999;eor
         44;2018091914;    3;   0.0;   0;-999;eor
         44;2018091915;    3;   0.0;   0;-999;eor
         44;2018091916;    3;   0.0;   0;-999;eor
         44;2018091917;    3;   0.0;   0;-999;eor
         44;2018091918;    3;   0.0;   0;-999;eor
         44;2018091919;    3;   0.0;   0;-999;eor
         44;2018091920;    3;   0.0;   0;-999;eor
         44;2018091921;    3;   0.0;   0;-999;eor
         44;2018091922;    3;   0.0;   0;-999;eor
         44;2018091923;    3;   0.0;   0;-999;eor
         44;2018092000;    3;   0.0;   0;-999;eor
         44;2018092001;    3;   0.0;   0;-999;eor
         44;2018092002;    3;   0.0;   0;-999;eor
         44;2018092003;    3;   0.0;   0;-999;eor
         44;2018092004;    3;   0.0;   0;-999;eor
         44;2018092005;    3;   0.0;   0;-999;eor
         44;2018092006;    3;   0.0;   0;-999;eor
         44;2018092007;    3;   0.0;   0;-999;eor
         44;2018092008;    3;   0.0;   0;-999;eor
         44;2018092009;    3;   0.0;   0;-999;eor
         44;2018092010;    3;   0.0;   0;-999;eor
         44;2018092011;    3;   0.0;   0;-999;eor
         44;2018092012;    3;   0.0;   0;-999;eor
         44;2018092013;    3;   0.0;   0;-999;eor
         44;2018092014;    3;   0.0;   0;-999;eor
         44;2018092015;    3;   0.0;   0;-999;eor
         44;2018092016;    3;   0.0;   0;-999;eor
         44;2018092017;    3;   0.0;   0;-999;eor
